MonthlyCharges,PhoneService_Yes,MultipleLines_No phone service,InternetService_Fiber optic,InternetService_No,StreamingMovies_Yes,StreamingTV_Yes,TotalCharges,tenure,MultipleLines_Yes,DeviceProtection_Yes,OnlineBackup_Yes,TechSupport_Yes,OnlineSecurity_Yes,Contract_Two year,PaymentMethod_Electronic check,PaymentMethod_Mailed check,Contract_One year,PaymentMethod_Credit card (automatic),Partner_Yes,Dependents_Yes,PaperlessBilling_Yes,SeniorCitizen_Yes,gender_Male,Churn
0.6748743576551002,1.0,0.0,1.0,0.0,0.0,1.0,0.8755469358789161,0.6707294652186176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
0.6947848770673966,1.0,0.0,0.0,0.0,1.0,1.0,1.6709937891450695,1.6074616955873988,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0
-0.6790409623810291,1.0,0.0,0.0,0.0,0.0,0.0,-0.9708568669998605,-1.2434624837958481,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0
-1.4738025289218453,1.0,0.0,0.0,1.0,0.0,0.0,-0.9292152593349456,-0.8769150893037164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-1.515282777697462,1.0,0.0,0.0,1.0,0.0,0.0,-0.9863682561563912,-1.2027349955189446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.7843822144227283,1.0,0.0,1.0,0.0,0.0,0.0,0.25717564397394777,0.01908965278816119,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
-1.309540743770403,0.0,1.0,0.0,0.0,0.0,0.0,-0.9159417226451282,-0.999097554134427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.096313685215366,1.0,0.0,1.0,0.0,0.0,1.0,1.7182519677068326,1.240914301095267,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.4887354184810673,1.0,0.0,0.0,1.0,0.0,0.0,-0.913243135847033,-0.8769150893037164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.8068001286099286,0.0,1.0,0.0,0.0,0.0,0.0,-0.3314014945016451,0.1412721176188718,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
0.9884650383987627,1.0,0.0,1.0,0.0,1.0,1.0,-0.6770838814186109,-0.999097554134427,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0
-1.004246112781864,0.0,1.0,0.0,0.0,1.0,0.0,-0.8656558613342824,-0.91764257758062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.3363955276460678,1.0,0.0,1.0,0.0,0.0,0.0,-0.8915886222720745,-1.2027349955189446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.12899428376798425,1.0,0.0,0.0,0.0,1.0,0.0,-0.14572555895466094,-0.14382030031945292,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.36876870153941604,1.0,0.0,0.0,0.0,0.0,0.0,0.48146550443676456,1.2816417893721705,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
1.4364517251754232,1.0,0.0,1.0,0.0,1.0,1.0,1.372898676740854,0.7114569534955212,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0
0.15886006288642845,1.0,0.0,1.0,0.0,0.0,0.0,-0.9797643974065811,-1.2841899720727517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
0.3380547375970928,1.0,0.0,1.0,0.0,0.0,0.0,-0.7923332834543318,-1.0398250424113307,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.44841077918860006,1.0,0.0,0.0,0.0,0.0,0.0,-0.6909936702803369,-0.7547326244730058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.18706663205384763,1.0,0.0,1.0,0.0,0.0,0.0,-0.9793914219954623,-1.2841899720727517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.17711137234769972,1.0,0.0,1.0,0.0,0.0,0.0,-0.9070341922384075,-1.2027349955189446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.01203856206911258,1.0,0.0,0.0,0.0,0.0,1.0,-0.9339323012990957,-1.2027349955189446,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.36294288686246284,1.0,0.0,1.0,0.0,0.0,0.0,-0.9474691147497029,-1.2434624837958481,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.9826763834185434,0.0,1.0,0.0,0.0,0.0,0.0,-0.4320609760435997,0.1412721176188718,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.287122829583203,1.0,0.0,1.0,0.0,1.0,1.0,2.0785023353874994,1.4445517424797847,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0
0.6267572690753848,1.0,0.0,1.0,0.0,0.0,0.0,0.18152745470702114,0.01908965278816119,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1
1.106268944921514,1.0,0.0,1.0,0.0,1.0,1.0,-0.6051435065328066,-0.9583700658575235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.6649190979489523,1.0,0.0,1.0,0.0,1.0,0.0,0.1489469555592873,-0.02163783548874234,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1
-0.3571542318822433,1.0,0.0,0.0,0.0,0.0,0.0,-0.5045717839111151,-0.4289127182577776,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.8009743139329749,1.0,0.0,1.0,0.0,1.0,0.0,-0.29917203103496426,-0.5510951830884883,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.1514121979551846,1.0,0.0,0.0,0.0,0.0,0.0,0.7244918943757864,1.4038242542028811,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0
-1.5020090980892644,1.0,0.0,0.0,1.0,0.0,0.0,-0.6574697627397731,0.34490955900338943,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.6914664571653469,1.0,0.0,1.0,0.0,1.0,0.0,-0.8909304303701001,-1.2027349955189446,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.5036683080402893,1.0,0.0,0.0,1.0,0.0,0.0,-0.5605839147691384,0.7929119300493283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5637072909364477,1.0,0.0,1.0,0.0,1.0,0.0,-0.9744111032705225,-1.2841899720727517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.024464056853430408,1.0,0.0,0.0,0.0,1.0,1.0,-0.9514182661615493,-1.2434624837958481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.7362651258430133,1.0,0.0,1.0,0.0,0.0,1.0,-0.9297418128565251,-1.2434624837958481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.5136235677464371,1.0,0.0,0.0,1.0,0.0,0.0,-0.9434102646875273,-0.999097554134427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0
1.0150123976151573,1.0,0.0,1.0,0.0,0.0,1.0,0.7143557390853804,0.38563704728029297,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.17213374249462599,1.0,0.0,1.0,0.0,0.0,0.0,-0.6081053700916915,-0.7954601127499094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.20531794151511937,1.0,0.0,0.0,0.0,1.0,0.0,-0.7630437438164701,-0.999097554134427,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.5235788274525854,1.0,0.0,0.0,1.0,0.0,0.0,-0.5757662079746816,0.8336394183262318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.6051875397120643,1.0,0.0,1.0,0.0,0.0,1.0,-0.5145324213609946,-0.7140051361961023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.47163971850294556,0.0,1.0,0.0,0.0,1.0,1.0,-0.127778859760825,0.26345458244958236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.944514554544976,0.0,1.0,0.0,0.0,1.0,0.0,-0.5575342922899902,-0.22527527687326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
1.1709781330114761,1.0,0.0,1.0,0.0,1.0,1.0,-0.9663811620664345,-1.2841899720727517,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-1.4555512194605738,1.0,0.0,0.0,1.0,0.0,0.0,-0.5991758999549053,0.548547000387907,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5155902023567321,1.0,0.0,1.0,0.0,0.0,0.0,-0.4237458183486562,-0.6325501596422952,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-1.5119643577954127,1.0,0.0,0.0,1.0,0.0,0.0,-0.5725630073850728,0.7521844417724247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
0.6748743576551002,1.0,0.0,1.0,0.0,1.0,0.0,-0.66749621937985,-0.9583700658575235,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.167659713109427,1.0,0.0,1.0,0.0,1.0,1.0,0.9465658421019562,0.5078195121110035,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
1.3286030783588196,1.0,0.0,1.0,0.0,1.0,1.0,2.191842980907494,1.4852792307566882,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0
-1.50034988813824,1.0,0.0,0.0,1.0,0.0,0.0,-0.45220164824401704,0.9965493714338459,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5147791772295868,0.0,1.0,0.0,0.0,1.0,1.0,-0.5577975690507799,-0.4289127182577776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.5172494123077568,1.0,0.0,1.0,0.0,0.0,1.0,-0.9750254157123651,-1.2841899720727517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.44177393938450155,1.0,0.0,0.0,0.0,0.0,0.0,-0.7802225524580025,-0.91764257758062,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.490394628432092,1.0,0.0,0.0,1.0,0.0,0.0,-0.740752978069603,-0.02163783548874234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.4973388928954609,1.0,0.0,1.0,0.0,0.0,0.0,-0.4540007061094138,-0.6732776479191988,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0
0.996761088153886,1.0,0.0,1.0,0.0,1.0,1.0,1.418708833118274,0.9965493714338459,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
-1.5036683080402893,1.0,0.0,0.0,1.0,0.0,0.0,-0.8384944755128045,-0.5918226713653918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.05101141606982501,1.0,0.0,0.0,0.0,1.0,0.0,0.18692462830321127,0.34490955900338943,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0.38119419632373414,1.0,0.0,1.0,0.0,0.0,0.0,-0.5199954141473824,-0.7547326244730058,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9884650383987627,1.0,0.0,1.0,0.0,1.0,1.0,-0.6198870051370335,-0.9583700658575235,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.1892294424727474,1.0,0.0,1.0,0.0,1.0,1.0,-0.4363831028665652,-0.7954601127499094,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.3363955276460678,1.0,0.0,1.0,0.0,0.0,0.0,-0.9774168462895391,-1.2841899720727517,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.1726373429625008,1.0,0.0,1.0,0.0,1.0,1.0,1.9534019945522274,1.4445517424797847,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-1.4854169985790178,1.0,0.0,0.0,1.0,0.0,0.0,-0.5596185666462425,0.6300019769417141,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
1.3916530564977572,1.0,0.0,1.0,0.0,1.0,1.0,-0.4117228462725902,-0.7954601127499094,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
-0.32728845276379936,1.0,0.0,0.0,0.0,0.0,0.0,-0.9606329527891913,-1.2434624837958481,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.3247810579888953,1.0,0.0,0.0,0.0,1.0,1.0,-0.008624185773389168,-0.02163783548874234,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.1480937780531352,1.0,0.0,0.0,0.0,0.0,0.0,0.369704519481508,0.7521844417724247,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.1522232230823297,1.0,0.0,1.0,0.0,0.0,0.0,-0.9798521563268443,-1.2841899720727517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.495372258285166,1.0,0.0,0.0,1.0,0.0,0.0,-0.7789061686540537,-0.30673025342706706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.5318748772077087,1.0,0.0,0.0,1.0,0.0,0.0,-0.8982363604820162,-0.7547326244730058,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.17545216239667513,1.0,0.0,0.0,0.0,1.0,0.0,-0.045504872014022424,-0.1030928120425494,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.7434055661149868,1.0,0.0,1.0,0.0,1.0,1.0,2.7940227520238916,1.6074616955873988,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
0.6848296173612481,1.0,0.0,1.0,0.0,0.0,1.0,1.1409518504850684,0.9558218831569424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.0946544752643415,1.0,0.0,1.0,0.0,0.0,1.0,2.1113241715659568,1.6074616955873988,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
-1.5119643577954127,1.0,0.0,0.0,1.0,0.0,0.0,-0.5231547352768596,0.8336394183262318,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0
-0.30074109354740475,1.0,0.0,0.0,0.0,0.0,0.0,-0.9412382314110116,-1.2027349955189446,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.341373157499142,1.0,0.0,1.0,0.0,0.0,0.0,0.31375820781368224,0.26345458244958236,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.205821541982994,1.0,0.0,1.0,0.0,1.0,1.0,0.7944357538256018,0.3041820707264859,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.4937130483341412,1.0,0.0,0.0,1.0,0.0,0.0,-0.4882486247421494,1.1187318362645564,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5205678322098064,1.0,0.0,0.0,0.0,1.0,1.0,1.3284926630876466,1.4445517424797847,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4724507436300909,1.0,0.0,0.0,0.0,1.0,1.0,0.7519604364181858,0.7929119300493283,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.8068001286099286,0.0,1.0,0.0,0.0,0.0,0.0,-0.5946563155613475,-0.3881852299808741,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5338415118180034,1.0,0.0,0.0,0.0,1.0,1.0,1.0728728680908473,1.15945932454146,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-1.5169419876484866,1.0,0.0,0.0,1.0,0.0,0.0,-0.4079492127012701,1.4038242542028811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
0.6947848770673966,1.0,0.0,0.0,0.0,1.0,1.0,1.4448171118965927,1.3630967659259776,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-1.3460433626929458,1.0,0.0,0.0,1.0,0.0,0.0,-0.9208781619099363,-0.999097554134427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.18293718702465314,1.0,0.0,0.0,0.0,0.0,0.0,-0.07271013729563182,0.10054462934196824,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0
-0.8748277366019399,0.0,1.0,0.0,0.0,0.0,0.0,0.01884435626901015,1.2001868128183635,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
0.6118243795161631,1.0,0.0,1.0,0.0,0.0,0.0,-0.9737748510986138,-1.2841899720727517,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.4771209488238946,1.0,0.0,0.0,1.0,0.0,0.0,-1.0013969712514739,-1.2841899720727517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.515282777697462,1.0,0.0,0.0,1.0,0.0,0.0,-0.6714453707916965,0.34490955900338943,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
1.1079281548725386,1.0,0.0,1.0,0.0,1.0,1.0,2.030212989512642,1.6074616955873988,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
0.9138005906026526,1.0,0.0,1.0,0.0,0.0,1.0,-0.8117280048325114,-1.1212800189651375,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
1.6471713889555557,1.0,0.0,1.0,0.0,1.0,1.0,2.5439756484638094,1.5667342073104953,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.28827843906635275,1.0,0.0,1.0,0.0,0.0,0.0,-0.9780530984614475,-1.2841899720727517,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
-0.7006106917443498,1.0,0.0,0.0,0.0,0.0,0.0,-0.9911291775806728,-1.2841899720727517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.2929486442601563,1.0,0.0,0.0,1.0,0.0,0.0,-0.2913176076714028,1.2001868128183635,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.4489143796564754,1.0,0.0,0.0,1.0,0.0,0.0,-0.5532341051970906,0.5892744886648106,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
0.9785097786926147,1.0,0.0,1.0,0.0,1.0,1.0,-0.34726391933922857,-0.6732776479191988,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
1.2008439121299204,1.0,0.0,1.0,0.0,1.0,1.0,1.7908505344946113,1.15945932454146,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.515282777697462,1.0,0.0,0.0,1.0,0.0,0.0,-0.797028385688416,-0.3881852299808741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.8109295736391233,1.0,0.0,1.0,0.0,1.0,0.0,-0.5296050159162089,-0.8361876010268129,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5272046720139046,1.0,0.0,0.0,0.0,1.0,1.0,-0.043113441436848775,-0.22527527687326,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.4837577886279933,1.0,0.0,0.0,1.0,0.0,0.0,-0.6528624194259521,0.22272709417267883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-1.4920538383831166,1.0,0.0,0.0,1.0,0.0,0.0,-0.7474007162795447,-0.14382030031945292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.3078815338193786,1.0,0.0,0.0,1.0,0.0,0.0,-0.2578595193210364,1.2816417893721705,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.470484109019796,1.0,0.0,0.0,1.0,0.0,0.0,-0.5624707315547983,0.7521844417724247,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.16800429746543127,1.0,0.0,0.0,0.0,0.0,0.0,0.32514492771783965,0.7521844417724247,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5297120667888089,1.0,0.0,0.0,0.0,0.0,0.0,-0.44373291243861285,-0.22527527687326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.033608291432432984,1.0,0.0,0.0,0.0,0.0,1.0,-0.8707897581696828,-1.1212800189651375,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
1.000079508055935,1.0,0.0,1.0,0.0,0.0,1.0,1.9923669551491128,1.6074616955873988,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
0.45419943416881964,1.0,0.0,0.0,0.0,1.0,1.0,0.7232413297620351,0.7521844417724247,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.8242032532473204,1.0,0.0,1.0,0.0,1.0,1.0,-0.5149273365021794,-0.7547326244730058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.32728845276379936,1.0,0.0,0.0,0.0,0.0,0.0,-0.4604948662088947,-0.4289127182577776,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.2489610007096354,1.0,0.0,1.0,0.0,1.0,1.0,0.8384249126075589,0.34490955900338943,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1
-1.4671656891177465,1.0,0.0,0.0,1.0,0.0,0.0,-0.6398302197668586,0.38563704728029297,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
